,star,review,writer
0,10,"난 전도연의 화류계 캐릭터가 좋다. 무뢰한, 너는 내 운명, 카운트다운...그리고 지푸라기",bohemian(mabu****)
1,10,전도연 연기 진짜 오진다...와 이 영화에서 완전 섹시하게 나온다 역시 명불허전임...,최정규(cjg4****)
2,10,8명의 배우가 모두 주인공 같은 느낌.,달다(fxko****)
3,9,개존잼 역시 전도연이죠? 카리스마 미쳐벌여ㅠㅁㅠ,써니(tlag****)
4,1,아니 개봉당일날 9시 땡하고 부터 평점 쏟아지는게 말이 돼냐? 요즘 조조는 꼭두새벽부터 함? 백번양보해서 시사회때 봤다 쳐도 이렇게나 많이 봤다고? 죄다 똑같은 말투에? 음원이고 영화고 조작질 역겹다 진짜,어쩌라고(dpfk****)
5,10,"연출, 연기, 스토리 모두 대박...무조건 보세요.",까칠소녀(oper****)
6,9,관람객,Cjin(dlck****)
7,10,스토리가 짱짱하네요~ 심리적인 긴장감을 잘 살린 영화인것 같네요~ 인기좀 끌듯...,trau****
8,9,한국식 피칠갑을 한 타란티노 영화,hojo****
9,10,관람객,꽁끼(bamb****)
10,9,관람객,haeunnnnn(0_80****)
11,10,관람객,시무룩(simu****)
12,10,"전도연을 위한, 전도연에 의한 영화! 데뷔작이라고는 믿을수 없는 연출력에놀랐다~",Linus(getu****)
13,10,이 캐스팅 너무 마음에 든다.영화보고나서도 할말이 많아지는 영화,myd5q3ji7(i2g1****)
14,9,솔직히 이 영화 돈주고 볼만합니다ㅎㅎ,파리투나잇(lgxe****)
15,10,진짜 전도연은 대체불가다.,김연아이유(revo****)
16,10,관람객,꿈꾸는피터팬(dowk****)
17,9,다들너무연기를잘하고일단 이런 스토리탄탄한영화 오랜만이네요 굿굿구성도재밋고,히피아(whdt****)
18,7,관람객,할렘(upge****)
19,1,영화 보는 내내 제발 한순간만이라도 재미있는 장면 나오길 지푸라기 잡는 심정으로 봤는데 없음,DooGi(vxor****)
